shot_id,shot_made_flag
8818,0.659281569318
8825,0.647924118242
8830,0.636809843428
8833,0.626135773988
8834,0.636364124388
8836,0.595963578143
8837,0.644212576092
8844,0.65741014736
8851,0.626494811117
8861,0.109536455217
8864,0.716585600896
8865,0.625931433008
8869,0.664299072114
8873,0.254329806021
8880,0.19947103249
8884,0.68691624968
8888,0.669351379463
8889,0.701968189263
8891,0.250144619761
8893,0.677408004955
8897,0.589201524261
8905,0.639012345589
8910,0.305939024495
8918,0.607469187134
8939,0.632583856178
8940,0.694686804103
8941,0.64030074612
8944,0.680588599238
8949,0.706460959256
8950,0.665758806242
8958,0.217287453388
8967,0.235556018105
8975,0.391399318864
8979,0.652622894113
8980,0.636290999526
8991,0.705568580378
8995,0.715208799493
8996,0.621835121173
8998,0.319662139235
9000,0.627830384365
9001,0.323736305374
9002,0.628885829603
9024,0.591547949757
9026,0.635203234568
9027,0.674553684729
9034,0.632622807633
9038,0.652842188496
9050,0.670084660593
9052,0.214956376171
9054,0.618607094273
9078,0.223061684778
9097,0.714914364943
9109,0.651481908054
9112,0.335663320428
9115,0.634048511494
9125,0.583328828616
9132,0.702994449787
9136,0.71045260127
9139,0.6748762156
9140,0.682979706047
9142,0.416766555128
9143,0.699056917972
9147,0.458964286657
9159,0.660256489233
9165,0.330120292976
9172,0.606629464018
9177,0.625318272038
9179,0.647898646733
9185,0.61124511303
9196,0.11794430897
9201,0.613101271551
9209,0.638394213564
9210,0.402501114222
9212,0.811275712514
9214,0.650392528754
9240,0.0896080160834
9241,0.691281462047
9244,0.623691682395
9249,0.674085329899
9250,0.339429063456
9255,0.608803709133
9258,0.407567837522
9263,0.662830011313
9266,0.381601905069
9269,0.676996359738
9272,0.631125313231
9276,0.255297657392
9290,0.641781583453
9299,0.642154769016
9303,0.683497112604
9310,0.840907888893
9311,0.648241955643
9314,0.651923531441
9315,0.241192996525
9325,0.594447938832
9328,0.409026949072
9329,0.594312531298
9332,0.0907549040136
9337,0.581442008402
9353,0.209204646537
9355,0.659281668626
9356,0.607859398687
9362,0.246823309775
9364,0.635173431279
9366,0.635044682166
9387,0.120735067162
9388,0.0753873080116
9396,0.585143850655
9400,0.644072875
9406,0.62213870997
9411,0.637545330423
9416,0.323915255312
9417,0.231232089929
9423,0.231344619635
9425,0.503009351223
9426,0.624994032568
9427,0.687604024349
9429,0.231103114142
9430,0.247306240593
9434,0.677577812466
9442,0.598351245103
9458,0.698189098156
9476,0.659306008502
9481,0.617846750989
9483,0.581178874445
9484,0.605521408861
9487,0.253345032816
9488,0.640430002459
9490,0.645313351816
9502,0.124813133917
9505,0.638038711793
9509,0.635178691666
9515,0.629200409896
9516,0.594860732455
9532,0.746039958011
9539,0.319193860905
9542,0.581013236852
9549,0.636820547926
9550,0.409572293361
9553,0.697785892005
9554,0.778326026343
9561,0.676438252662
9566,0.650630869267
9571,0.629277991607
9577,0.6397345863
9584,0.640622029595
9592,0.660215156514
9596,0.268336481433
9602,0.66979867553
9603,0.664136231218
9604,0.311474811801
9608,0.310044131643
9609,0.614022466898
9613,0.598516380329
9623,0.642089102499
9630,0.0721030168435
9633,0.641345385822
9648,0.649243782705
9665,0.614216683496
9668,0.631966320154
9678,0.639332725425
9679,0.686977349234
9693,0.241651195577
9718,0.252013989195
9720,0.262199880024
9744,0.685748230533
9745,0.635349407439
9746,0.311664191814
9753,0.645315278845
9758,0.60360381619
9759,0.654352715464
9763,0.639479823373
9766,0.654961926873
9767,0.645026199783
9777,0.352819438699
9781,0.63128629899
9789,0.622627634939
9790,0.670598505941
9799,0.711610170651
9802,0.686335408693
9805,0.304438777972
9807,0.710928209616
9812,0.701756940026
9818,0.679392380313
9820,0.228975416011
9822,0.60612250892
9824,0.597030055831
9834,0.620594428115
9836,0.72260920149
9847,0.645378040498
9864,0.121906709799
9869,0.633493848692
9875,0.604599295295
9880,0.651887105812
9889,0.234540728337
9894,0.640283364171
9909,0.221538375805
9915,0.627398214656
9919,0.713262896144
9920,0.232863140528
9940,0.308366782838
9946,0.316628170635
9958,0.251316186769
9959,0.618256161451
9973,0.32669809131
9976,0.62735179146
9978,0.605023194173
9982,0.629469908687
9987,0.665609438428
9988,0.718066454626
9992,0.622394423147
10000,0.923665975024
10002,0.270681629217
10005,0.637880826295
10008,0.71548296212
10009,0.638516991261
10011,0.715242611165
10021,0.672083473199
10022,0.241290704983
10053,0.672903719175
10074,0.628300818195
10076,0.605627384642
10090,0.625938244933
10092,0.743712648886
10099,0.589687183885
10102,0.628110813614
10103,0.638745468917
10106,0.60743829827
10108,0.29392421196
10113,0.250325535672
10119,0.661837080808
10122,0.661044877564
10125,0.671712850487
10140,0.677118856648
10155,0.662084213339
10159,0.640993861439
10164,0.600233221119
10175,0.62831360731
10176,0.285542348663
10178,0.630702130073
10186,0.551701772048
10200,0.68253512689
10204,0.621885318982
10206,0.622122434244
10211,0.631710028654
10212,0.601516768151
10217,0.63672748084
10220,0.587240307705
10230,0.586282904509
10234,0.701369372049
10235,0.655072713596
10239,0.673823530325
10240,0.658157030686
10242,0.671646012038
10245,0.661263825565
10246,0.315484444653
10247,0.664985123848
10250,0.663517259619
10254,0.241923556078
10257,0.594596523417
10260,0.639202553346
10261,0.237311001097
10265,0.640576456908
10273,0.703898666952
10274,0.692378675678
10277,0.6699576442
10289,0.121774984672
10290,0.692987766696
10298,0.6140638578
10301,0.631662688211
10304,0.619122553593
10305,0.60108313835
10313,0.613857269233
10320,0.64093403512
10323,0.643738551519
10328,0.686070147886
10332,0.0740204373487
10336,0.0766318461879
10343,0.62252479897
10348,0.583596564711
10350,0.692217956144
10351,0.657410724072
10354,0.648071274582
10372,0.709044384826
10373,0.309830741078
10380,0.630606490517
10383,0.700739049527
10396,0.315298164194
10397,0.552435964285
10399,0.310308031473
10400,0.574370107124
10401,0.670122980078
10402,0.685835612388
10403,0.583862496219
10410,0.122632435042
10412,0.395797647626
10415,0.683804257486
10424,0.604312087393
10428,0.680737894048
10432,0.65985743565
10462,0.603150797236
10477,0.667605427084
10482,0.632957243141
10484,0.622951497574
10493,0.637581046009
10495,0.664271773357
10497,0.668952572217
10516,0.635336801475
10521,0.781029269153
10522,0.231298706977
10523,0.25945504179
10528,0.626365205712
10530,0.755202532763
10532,0.384699003848
10533,0.611525318851
10543,0.176551457077
10547,0.376538575811
10552,0.595357951899
10558,0.687274610439
10571,0.66098502807
10572,0.706038015351
10574,0.704983898446
10583,0.546274816996
10600,0.671296205716
10607,0.393716124464
10608,0.39648280458
10614,0.796223697244
10630,0.641502383477
10634,0.575587501444
10635,0.630132293926
10641,0.251485238776
10643,0.402444247312
10644,0.565363845328
10648,0.411754602184
10669,0.64251260958
10675,0.395488282365
10686,0.238079648766
10704,0.635064486998
10707,0.625927142062
10722,0.66833517599
10736,0.317995951557
10764,0.701728776844
10767,0.239065422363
10776,0.634440916494
10779,0.572339555757
10781,0.624568111141
10792,0.31115165297
10797,0.632892005777
10798,0.633054171517
10801,0.405607492976
10802,0.425028842275
10805,0.628782796332
10808,0.636625659931
10810,0.107978787698
10816,0.625755993198
10817,0.633421727268
10829,0.324832659284
10843,0.705882184475
10858,0.626648879102
10866,0.626122662085
10876,0.61216559182
10887,0.675302023742
10891,0.704473074245
10896,0.625077928914
10900,0.367493484756
10905,0.719613260665
10907,0.647865443548
10917,0.72826646266
10936,0.635411755769
10947,0.629574454175
10948,0.314002311875
10951,0.672465325031
10955,0.663329044429
10969,0.628722966852
10984,0.639815962033
10987,0.658536656055
10990,0.687083667774
10992,0.632134245915
10996,0.60971281816
10997,0.621322879789
10999,0.642046954028
11000,0.303665005648
11001,0.620539920925
11010,0.606549632367
11016,0.599354379726
11018,0.232070053417
11034,0.121228996567
11039,0.600349304534
11041,0.664415384346
11047,0.637641378413
11053,0.408420058438
11055,0.698255803402
11056,0.644688286601
11065,0.717910062859
11068,0.361099623528
11070,0.646686870262
11071,0.387882926796
11072,0.620486547192
11079,0.583544306647
11091,0.65113378172
11094,0.717914206206
11112,0.608805663876
11113,0.608389367777
11128,0.739170998714
11153,0.36650663173
11154,0.818601443286
11163,0.630689000178
11179,0.697252813508
11181,0.732217144145
11206,0.797906892558
11216,0.676928503124
11221,0.616097123965
11223,0.295196202166
11228,0.263008941524
11235,0.623369333345
11237,0.64179410546
11244,0.786518831274
11256,0.597211222773
11267,0.623596590316
11272,0.338109309071
11281,0.668655292065
11285,0.703463036107
11288,0.588621303821
11291,0.655787470657
11293,0.612095415257
11297,0.673542144025
11298,0.71779216888
11299,0.662700726828
11301,0.672199260915
11309,0.32408474664
11331,0.63791101906
11332,0.656934558843
11337,0.607358627345
11343,0.176534028008
11347,0.653898181548
11348,0.307063845482
11355,0.0801467552934
11368,0.686361957862
11369,0.267263784721
11371,0.247893783188
11378,0.341924931895
11384,0.627541194641
11387,0.628025309152
11393,0.685203163259
11399,0.635187090894
11412,0.26067591628
11431,0.632843931683
11432,0.642873704233
11444,0.116255542736
11450,0.0740296528994
11451,0.399914797465
11476,0.670990806611
11488,0.639883799345
11495,0.317985083634
11505,0.704959358371
11508,0.1214648271
11518,0.606809099708
11522,0.749228422684
11524,0.604074789419
11533,0.609936754552
11549,0.637398409889
11551,0.0687845687006
11560,0.641675717242
11563,0.646982544539
11565,0.325145754272
11567,0.65821556918
11569,0.58560819517
11598,0.403728084212
11604,0.30879154351
11611,0.589913746307
11617,0.606309916133
11626,0.634389913249
11642,0.628023093056
11643,0.677074084359
11648,0.653607182913
11651,0.63452511494
11663,0.643574770571
11666,0.636658267259
11685,0.592813314063
11686,0.397771252863
11698,0.694581296238
11708,0.634730038192
11711,0.632063217258
11718,0.674591210256
11742,0.678037003413
11761,0.260815364646
11767,0.617153144566
11768,0.625899523296
11775,0.409312266091
11779,0.629589243115
11786,0.111775681221
11790,0.316261697284
11791,0.63258894218
11796,0.923701421696
11806,0.413981514322
11810,0.623332682715
11811,0.624024470483
11814,0.118648653037
11816,0.640275894662
11820,0.605947194893
11822,0.673212328804
11829,0.414060264778
11832,0.655690215459
11834,0.274401745494
11836,0.695960097577
11837,0.603020528359
11844,0.334855067175
11847,0.348096445661
11864,0.306422064833
11865,0.346958316032
11872,0.648567893913
11873,0.611494548412
11886,0.582130045428
11894,0.676988382874
11905,0.667067669135
11906,0.713834610351
11907,0.638465355661
11912,0.637996200333
11914,0.323408620486
11918,0.620008700351
11924,0.633708503887
11929,0.134622250541
11930,0.639174772504
11936,0.639817365294
11937,0.638206519485
11954,0.585615367853
11957,0.707447362534
11964,0.719528208032
11968,0.830301365365
11972,0.582166292512
11976,0.596656645953
11979,0.722425553627
11981,0.633433076365
11983,0.639210095856
11989,0.735639732759
11991,0.627641161894
11998,0.623672710167
12003,0.638094964291
12007,0.635826459283
12011,0.420313180562
12014,0.659602200434
12024,0.682418268287
12033,0.651031055283
12034,0.662884372613
12041,0.643355341528
12046,0.613536384341
12056,0.661914135972
12064,0.62231732783
12069,0.672231189023
12070,0.645417973778
12071,0.642698166845
12072,0.726249516804
12078,0.692971119417
12091,0.319689327787
12092,0.589491655527
12094,0.668198938444
12098,0.64304633996
12103,0.647730697323
12115,0.309319505761
12118,0.576530934621
12122,0.427107042834
12125,0.122265574443
12133,0.65472263496
12137,0.585325882815
12141,0.65388025859
12143,0.664493726195
12144,0.252233932665
12154,0.632210826396
12163,0.612909144715
12170,0.334365681413
12193,0.643787592232
12196,0.619846440559
12206,0.646084993513
12209,0.58294017947
12214,0.629359838665
12228,0.644547294708
12233,0.387701977183
12238,0.617089385716
12242,0.75744819008
12245,0.334047062832
12247,0.657323996886
12251,0.62670632676
12287,0.639422691231
12292,0.24239410254
12304,0.636325031486
12317,0.254407847424
12320,0.298997848741
12323,0.233946057401
12328,0.639655733341
12333,0.25018386858
12334,0.660261980186
12335,0.337001786761
12352,0.605524784102
12358,0.672131239176
12364,0.636535931139
12376,0.664940247885
12396,0.620330642164
12402,0.0830328973892
12406,0.647489392209
12408,0.679595144982
12410,0.106557170445
12413,0.391282490281
12417,0.642219750105
12424,0.401052472481
12425,0.652629460323
12426,0.654988140369
12430,0.633510254655
12432,0.318528421706
12433,0.649131510582
12451,0.705684641933
12457,0.402356615893
12465,0.553294414806
12468,0.402255639495
12474,0.635035590877
12475,0.560406154064
12486,0.552868345985
12487,0.392800091623
12514,0.63127097468
12524,0.0698272862076
12526,0.645153285589
12530,0.645387249407
12532,0.829355919208
12593,0.706488789586
12599,0.620211887262
12600,0.625662583143
12603,0.645618072634
12624,0.0801275501514
12630,0.642806799315
12638,0.587010329515
12641,0.306535581971
12643,0.31009923561
12656,0.692810065358
12666,0.214203771026
12673,0.243257025605
12675,0.736455747646
12678,0.226922024492
12692,0.911980697439
12693,0.141684289373
12707,0.696977776688
12711,0.267091481432
12716,0.730196266492
12717,0.310648477444
12723,0.589129567245
12738,0.661165382221
12742,0.648448230033
12746,0.631762574776
12753,0.608138562104
12758,0.652697499681
12760,0.671203558829
12763,0.650180904964
12764,0.676393632321
12768,0.639472765546
12776,0.694198930461
12777,0.658789401856
12783,0.151840659319
12804,0.675094571281
12824,0.638430339331
12839,0.704212738594
12847,0.622987037182
12850,0.0879867618409
12867,0.232757489455
12883,0.685023530522
12887,0.641639814729
12890,0.658390183686
12903,0.362557668495
12906,0.692201753512
12907,0.742640145551
12909,0.683248693186
12912,0.659181219315
12915,0.660931823689
12930,0.360158031705
12931,0.415030826641
12934,0.336284685002
12951,0.610309202504
12955,0.639360407121
12973,0.612746287075
12988,0.657237159765
12999,0.643838962179
13015,0.346658294001
13026,0.25792332242
13036,0.648866821763
13039,0.671892394116
13040,0.724995366718
13041,0.510953758186
13043,0.117383109647
13057,0.707599042893
13064,0.656232772566
13068,0.265080405321
13069,0.366202725464
13073,0.416166536792
13079,0.21900532822
13086,0.668842439997
13089,0.320884985393
13093,0.646273154998
13097,0.262576674323
13098,0.686125970702
13105,0.652304454055
13107,0.420225232393
13108,0.349317967151
13110,0.638625909726
13112,0.233102415163
13114,0.625429342616
13118,0.635750602995
13127,0.65787432403
13129,0.644171584816
13142,0.0777655397004
13146,0.615936826627
13149,0.615470887841
13157,0.663751914532
13158,0.218882390633
13159,0.215460900286
13161,0.693792273919
13162,0.654135118488
13166,0.665519748582
13168,0.643040526739
13170,0.110793716197
13186,0.420751908997
13191,0.636837145227
13203,0.680573637818
13209,0.670493603879
13212,0.667827416891
13213,0.623424180209
13222,0.706605973156
13229,0.339236612785
13234,0.327941938738
13257,0.324475698728
13258,0.654075955681
13268,0.69434624904
13270,0.626339996208
13291,0.650794348454
13292,0.402532387636
13299,0.670242050966
13307,0.0732214759243
13309,0.676307902043
13311,0.60153334949
13312,0.620189049909
13322,0.640358628016
13324,0.242607085692
13330,0.631160260923
13338,0.70376447768
13344,0.292102210454
13348,0.72959380994
13355,0.337846224757
13365,0.0849667439558
13368,0.648393844831
13370,0.598811959028
13372,0.36787808207
13377,0.243656821501
13385,0.324296471327
13389,0.597737661961
13393,0.60278270382
13395,0.627335006917
13404,0.703005814427
13411,0.59718878828
13416,0.626725910967
13434,0.599009351898
13435,0.244864468913
13445,0.655963115387
13446,0.617396891116
13451,0.321000125612
13462,0.441985098591
13464,0.686333080822
13466,0.67013525867
13471,0.616381873051
13472,0.255422727456
13477,0.672843358571
13481,0.684382987302
13484,0.328849797694
13490,0.61964910405
13492,0.307352366189
13500,0.714962721449
13508,0.615194316073
13516,0.656336449615
13525,0.74161392583
13526,0.593018492092
13530,0.30893988226
13532,0.651370571845
13538,0.692868069437
13546,0.638285317306
13548,0.630279363586
13550,0.249141296808
13551,0.623776579809
13564,0.630820817563
13566,0.20969018693
13570,0.622770177198
13580,0.608082424282
13585,0.723995419276
13588,0.812468148582
13592,0.609661276371
13594,0.658603036667
13609,0.69763033036
13610,0.321077525333
13613,0.650052943041
13625,0.618470378848
13626,0.313867725461
13639,0.245557218611
13645,0.157994740034
13647,0.435458317617
13648,0.800727610675
13652,0.314613218868
13654,0.241761597323
13664,0.586804125886
13673,0.652115665873
13684,0.652943547707
13690,0.64731574036
13693,0.67688815302
13696,0.70425561212
13700,0.365726171522
13701,0.678714042453
13707,0.376616324537
13713,0.70158404329
13714,0.694271445582
13716,0.398398574944
13720,0.693216901747
13727,0.610594883438
13733,0.646046876285
13738,0.695516209864
13757,0.63741170967
13759,0.329183318837
13761,0.594108082902
13767,0.717680894052
13782,0.622111288876
13786,0.604040168688
13787,0.583805768482
13792,0.715895472938
13795,0.20780613731
13798,0.622666890086
13807,0.882366091596
13809,0.653548348098
13811,0.642270479661
13815,0.619388389563
13817,0.719433026354
13818,0.71745997595
13822,0.68225557773
13824,0.639344571566
13829,0.710807503847
13832,0.11016032293
13840,0.358646132366
13841,0.358420354898
13868,0.643287054167
13871,0.119639500207
13880,0.620841307651
13888,0.312633217851
13890,0.246552028474
13891,0.629180500691
13895,0.657975115206
13907,0.672599294254
13910,0.308990104046
13912,0.263749825705
13913,0.646513600659
13923,0.286194542817
13929,0.602986571875
13936,0.638824664451
13946,0.72645384313
13950,0.619005828323
13951,0.646726561521
13954,0.670360014631
13958,0.249724850045
13969,0.357175469521
13980,0.660923726024
13981,0.581851008109
13986,0.645516181823
13987,0.676940022186
13989,0.401792501133
13992,0.642529217774
13994,0.598675742029
14001,0.344390956768
14002,0.578803959225
14004,0.620745582021
14006,0.623747434131
14012,0.336719414148
14021,0.63988733894
14024,0.209351023277
14045,0.675439371286
14047,0.346197302851
14057,0.620751807586
14059,0.638327803431
14060,0.643296158291
14068,0.690897330862
14070,0.369733590742
14074,0.393031688899
14076,0.384796615031
14089,0.686859483501
14115,0.65976662537
14116,0.706094411017
14128,0.336142271876
14131,0.643352305417
14134,0.320015456557
14137,0.394049914868
14138,0.639167092276
14139,0.265194760934
14152,0.607968686643
14153,0.128104747204
14155,0.590512294163
14156,0.258396772249
14164,0.636503235181
14165,0.55201476363
14171,0.671401944633
14174,0.670733998423
14181,0.539843685676
14186,0.35598178185
14192,0.432150474395
14201,0.344601170427
14210,0.313417981047
14214,0.688508274463
14231,0.625204514511
14236,0.697983707752
14241,0.553715603362
14245,0.658747125298
14249,0.710945741056
14251,0.577066297344
14262,0.651108014531
14265,0.683827915742
14267,0.394608275411
14270,0.0998630169402
14276,0.328600354242
14279,0.427418928028
14281,0.702096350455
14289,0.688388334301
14290,0.689761368627
14293,0.330296752859
14295,0.322431126465
14297,0.569549759222
14298,0.576278813873
14310,0.659310644929
14312,0.255973675495
14315,0.239501805047
14318,0.403776146083
14319,0.410444522213
14325,0.396838732758
14331,0.651400471664
14334,0.695750136025
14341,0.4013506223
14343,0.0750729304442
14344,0.613135668742
14346,0.620558254216
14347,0.679063068859
14349,0.614212056233
14352,0.679523940384
14358,0.679529116131
14361,0.596611616751
14363,0.322037853289
14374,0.411708899166
14376,0.545551526927
14381,0.394925497764
14398,0.672349820083
14410,0.633784077131
14412,0.57060126925
14415,0.500559417576
14423,0.416952810344
14425,0.652792283882
14436,0.686474547458
14444,0.669566288744
14455,0.313267462155
14465,0.631498202175
14469,0.603095340693
14471,0.700570286103
14475,0.602553178655
14479,0.656086823938
14480,0.658570040158
14488,0.398417671425
14491,0.252183530691
14501,0.651200225608
14520,0.294044724836
14522,0.365703817082
14523,0.703732185808
14537,0.285807226507
14538,0.393617103902
14550,0.67758294734
14561,0.6551983495
14575,0.591336620816
14586,0.651109512606
14592,0.593967823922
14601,0.27251533411
14602,0.646064038325
14604,0.643023766482
14606,0.684746130702
14627,0.652168997731
14641,0.383020606774
14652,0.663436409344
14662,0.33678984282
14665,0.418529912299
14673,0.426012652883
14675,0.609150970261
14679,0.350232567834
14683,0.625927747328
14686,0.658648252356
14705,0.572490350973
14708,0.668734711171
14709,0.423527652546
14710,0.696082417502
14715,0.4077117095
14717,0.630171363501
14723,0.635598423682
14725,0.683480120763
14727,0.393165706765
14728,0.670822308503
14735,0.6953136345
14746,0.626337995531
14752,0.520671682561
14757,0.733073581566
14762,0.656387323956
14763,0.640652484907
14797,0.662644977786
14812,0.664335057772
14818,0.362983872168
14825,0.61051593069
14827,0.651618008714
14829,0.653069745287
14830,0.577116211696
14837,0.673440991345
14849,0.606812728898
14863,0.646994157258
14869,0.645181595199
14882,0.698439294361
14884,0.341004260762
14886,0.363701082226
14888,0.2560326712
14890,0.719891768293
14904,0.662261804815
14938,0.566252709622
14952,0.655190670059
14958,0.329157816457
14963,0.60733389945
14979,0.674376601604
14980,0.656346791978
14986,0.438948352453
14988,0.597548884939
15003,0.671405500582
15006,0.316641597744
15009,0.0916374520647
15015,0.383017104336
15024,0.610975900021
15030,0.357002774502
15036,0.606437950145
15038,0.365919253799
15039,0.601308278828
15047,0.255613777208
15049,0.692090673777
15056,0.0790170571703
15068,0.665757621792
15070,0.650144339278
15073,0.70303353856
15081,0.60039194334
15084,0.70106301062
15088,0.0777402506987
15092,0.724930751048
15095,0.64938011129
15097,0.625633750982
15098,0.68369902185
15115,0.295109758877
15120,0.23985536139
15126,0.707220604475
15133,0.332413955135
15143,0.61902834452
15156,0.577464460056
15164,0.718657010215
15178,0.644353337219
15198,0.247399894078
15200,0.356419187164
15208,0.931033079236
15214,0.666372675892
15218,0.232322479418
15231,0.652082955094
15238,0.66755166653
15239,0.646456875195
15240,0.643839472645
15249,0.684897034656
15256,0.672994118316
15260,0.364530185598
15290,0.608109123361
15307,0.0688136660722
15308,0.343516062162
15321,0.368653452614
15323,0.334770780105
15325,0.652061322782
15342,0.336632375526
15346,0.63721467237
15349,0.628498121873
15354,0.639448852582
15362,0.663906064931
15379,0.69013577521
15383,0.663281966484
15394,0.687640872358
15401,0.346296878186
15405,0.656099000366
15407,0.65638684204
15412,0.427660191515
15413,0.430977058563
15415,0.393509641078
15427,0.312656829687
15430,0.452969350465
15436,0.384160533686
15439,0.720942845906
15443,0.592269040418
15444,0.218448088051
15445,0.235953830606
15450,0.635284582012
15456,0.217023190316
15465,0.607600884915
15466,0.6961748667
15470,0.644045807394
15474,0.352154386635
15476,0.641864524846
15482,0.692324288901
15492,0.606363914928
15510,0.399923022686
15519,0.654682693633
15523,0.790215306422
15535,0.368771937975
15561,0.111270240209
15564,0.327732192874
15566,0.691476555971
15579,0.679318875361
15580,0.381955241145
15581,0.688553879775
15587,0.632495576728
15589,0.642438638295
15591,0.624389271808
15597,0.642890607392
15620,0.312919251933
15627,0.340745616716
15636,0.260139022301
15653,0.639921903011
15662,0.121244222595
15664,0.643453496553
15666,0.425142038562
15667,0.675324375598
15674,0.363555184328
15692,0.684239756258
15715,0.678695277946
15736,0.393442396243
15744,0.326726202204
15746,0.65191127788
15758,0.628655008534
15760,0.699911962759
15766,0.685975464023
15767,0.627084792427
15789,0.240074222477
15810,0.692624495194
15818,0.703463685355
15820,0.781817013498
15830,0.634168744262
15844,0.669664192665
15850,0.761301084258
15857,0.630626227206
15863,0.0818170731008
15869,0.70250579665
15872,0.692987983274
15873,0.417577000327
15884,0.697618983598
15885,0.316943713109
15891,0.325078147661
15898,0.641618440914
15900,0.679025059173
15932,0.676947614317
15940,0.653258439289
15944,0.709692112441
15945,0.666041762134
15963,0.343237110565
15970,0.69422077133
15977,0.553322835477
15982,0.661640281523
15985,0.640697199185
15995,0.638003366407
16004,0.710732542715
16005,0.585310455912
16011,0.712151868957
16019,0.31843140774
16021,0.657135077109
16051,0.309580159774
16065,0.586312939806
16066,0.709847974335
16076,0.584643693843
16091,0.640148186654
16094,0.582001044
16101,0.724024121914
16104,0.258333658122
16113,0.27496801708
16114,0.43299172947
16115,0.272548847625
16127,0.383714844055
16128,0.651761811138
16138,0.335170605842
16139,0.328317856867
16142,0.650860263205
16144,0.433904969847
16148,0.3844259765
16151,0.651922341059
16156,0.398551918563
16165,0.4448857105
16166,0.717733550499
16179,0.350322968553
16193,0.392061021881
16196,0.439472740156
16198,0.63219827964
16210,0.440552835707
16232,0.542890031114
16237,0.707344141999
16240,0.415788867163
16252,0.432905737148
16259,0.656988123695
16262,0.57987276613
16263,0.650427496862
16270,0.566310071792
16272,0.653613447993
16290,0.669215007849
16295,0.226136921028
16297,0.674847323858
16299,0.686829564502
16300,0.725045156462
16302,0.634618044089
16303,0.415236031881
16305,0.407105942278
16309,0.65499715747
16312,0.624349328281
16320,0.637940222255
16326,0.701607849862
16327,0.657892860776
16338,0.670012623847
16342,0.689211175782
16346,0.408105609904
16348,0.655189453906
16355,0.408203796249
16356,0.413880483503
16378,0.352846055398
16382,0.711811585313
16391,0.651899620445
16392,0.605598976377
16395,0.265725346713
16399,0.649245112647
16403,0.657973808183
16408,0.698486263688
16413,0.675556581655
16415,0.72939610103
16417,0.368245446292
16420,0.659168066525
16431,0.688315571834
16439,0.365081603533
16444,0.292695809102
16446,0.895481172086
16451,0.36856968428
16454,0.691145828314
16461,0.66047484539
16462,0.63080426793
16469,0.664427090284
16484,0.649674627009
16486,0.274502656476
16487,0.659289075638
16491,0.621857095026
16494,0.627710797455
16507,0.499888067536
16508,0.699550318523
16519,0.691702603402
16523,0.696910048981
16526,0.283966847306
16530,0.659351031147
16532,0.216356845046
16542,0.728268308345
16550,0.28489302693
16555,0.632702971159
16558,0.686121448198
16567,0.261325152537
16576,0.636156304322
16579,0.686781969159
16595,0.378402487207
16598,0.684525022907
16600,0.699398300058
16604,0.338804404734
16605,0.2442107413
16607,0.381157416848
16610,0.630909098462
16612,0.0739186746547
16617,0.372307793489
16625,0.279004615927
16632,0.552106496449
16634,0.350415365541
16650,0.699371376754
16654,0.613463038921
16655,0.612895548468
16656,0.657098712941
16657,0.448165127713
16660,0.439150327725
16662,0.554951793923
16669,0.672924457108
16675,0.302472187101
16676,0.660461729415
16678,0.642928244704
16679,0.643086443877
16693,0.664359123419
16701,0.713533253438
16715,0.642545855159
16722,0.357824115594
16724,0.412464457966
16727,0.40453936897
16735,0.650145576849
16741,0.687632488374
16752,0.711403951809
16758,0.661386977038
16765,0.648941405606
16771,0.658257417115
16785,0.833689295773
16793,0.436755137655
16800,0.570466868122
16805,0.663171919378
16809,0.721036037396
16820,0.41851778196
16827,0.433664631934
16830,0.45771834495
16843,0.135730427272
16847,0.711808589195
16855,0.28794703886
16860,0.289418614631
16862,0.336090004175
16863,0.658585783135
16872,0.73838600002
16874,0.71111368754
16876,0.638794856974
16893,0.620704750993
16895,0.575456118157
16914,0.553709806049
16917,0.64956893936
16926,0.65794073116
16930,0.461211659897
16931,0.695875887615
16932,0.683617308513
16934,0.68884207415
16937,0.631975996538
16941,0.65618424882
16942,0.117765078929
16957,0.634149582636
16962,0.405002739162
16967,0.425347066209
16968,0.323666137224
16972,0.685169420963
16974,0.701514569569
16984,0.648868000207
16987,0.638242423766
16994,0.280256841534
16995,0.386995423651
16999,0.664225602829
17034,0.436545877132
17038,0.653175320282
17040,0.699045194119
17050,0.769279962995
17068,0.656496395244
17077,0.69674833343
17079,0.380894955717
17082,0.412227960471
17085,0.351932151236
17087,0.649076208917
17099,0.257148068525
17105,0.673227920263
17108,0.701715458141
17110,0.704752996766
17111,0.62392808607
17123,0.558812546315
17124,0.633484901319
17130,0.380304734357
17138,0.68420622477
17143,0.251076941332
17157,0.729179896608
17160,0.236814734924
17166,0.610997423127
17167,0.724160434236
17179,0.554129711783
17180,0.716675804929
17189,0.371791397508
17197,0.286689779066
17219,0.38058831674
17223,0.712828174144
17225,0.241137146413
17229,0.432382726082
17234,0.638379837003
17235,0.693872728497
17239,0.613808777075
17242,0.658908558625
17243,0.658598446134
17246,0.416048920928
17247,0.670264184559
17255,0.707837112999
17258,0.547732296099
17260,0.548654613494
17264,0.39768485549
17270,0.615224533438
17271,0.619328732947
17272,0.630504946571
17285,0.669717882892
17294,0.691374871099
17297,0.6501254034
17298,0.389728091631
17299,0.672511361515
17306,0.702958861725
17324,0.650685758299
17326,0.694252586261
17330,0.682990855615
